;;;;;;;;;;;
Gemiddelde van Test Accuracy;Kolomlabels Learning Rate/NN;;;;;;;;;;
;resnet18;;;;Team model;;;;;;
Rijlabels Dataset;0.0001;0.001;0.01;0.1;0.0001;0.1;;;;;
Train_Kaggle_Uncleaned_4_classes;99,1;97,9;;58,0;85,4;;;;;;
20;;97,9;;;;;;;;;
21;;98,2;;;;;;;;;
22;97,8;;;;;;;;;;
23;;97,6;;;;;;;;;
24;;;;58,0;;;;;;;
25;99,9;;;;;;;;;;
26;99,7;;;;;;;;;;
28;;;;;85,4;;;;;;
Train_Combination_source_Cleaned_4 classes;99,1;;8,3;;92,2;63,4;;;;;
30;;;;;;63,4;;;;;
31;;;8,3;;;;;;;;
32;98,8;;;;;;;;;;
33;;;;;88,9;;;;;;
35;;;;;91,9;;;;;;
36;;;;;95,8;;;;;;
37;99,3;;;;;;;;;;
41;99,3;;;;;;;;;;
Train_ORIG_Cleaned2x_4_classes2;;84,4;;;;;;;;;
19;;84,4;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
